time,wind_speed,wind_direction,nacellePosition,nacelle position logs
58975,6,34.4,45.507,49.4
58976,6.3,29.4,45.507,49.4
58977,6.1,60.4,45.507,49.4
58978,6,26.4,45.507,49.4
58979,5.6,55.4,45.507,49.4
58980,5.6,50.4,45.507,49.4
58981,5.3,52.4,45.507,49.4
58982,5.1,46.4,45.507,49.4
58983,5.1,26.4,45.507,49.4
58984,5.2,48.4,45.507,49.4
58985,5.8,26.4,45.507,49.4
58986,5.5,57.4,45.507,49.4
58987,5.3,55.4,45.507,49.4
58988,5,49.4,45.507,49.4
58989,4.9,90.4,45.507,49.4
58990,5.3,48.4,45.507,49.4
58991,5.1,80.4,45.507,49.4
58992,5.1,104.4,45.507,49.4
58993,5.6,110.4,45.507,49.4
58994,6.4,90.4,45.507,49.4
58995,6.7,55.4,45.507,49.4
58996,5.8,100.4,45.507,49.4
58997,5.2,26.4,45.507,49.4
58998,5.4,57.4,45.507,49.4
58999,5.5,46.4,45.507,49.4
59000,5.6,55.4,45.507,49.4
59001,6.3,60.4,45.507,49.4
59002,5.7,48.4,45.507,49.4
59003,5.1,68.4,45.507,49.4
59004,5.3,52.4,45.507,49.4
59005,6,31.4,45.507,49.4
59006,6.2,60.4,45.507,49.4
59007,6.4,65.4,45.507,49.4
59008,7.1,36.4,45.507,49.4
59009,7.2,65.4,45.507,49.4
59010,6.9,82.4,45.507,49.4
59011,6.6,73.4,45.507,49.4
59012,6.3,19.4,45.507,49.4
59013,6.1,65.4,45.507,49.4
59014,5.8,77.4,45.507,49.4
59015,6.5,80.4,45.507,49.4
59016,6.3,62.4,45.507,49.4
59017,6.1,77.4,45.507,49.4
59018,6.8,65.4,45.507,49.4
59019,6.9,41.4,45.507,49.4
59020,7.3,46.4,45.507,49.4
59021,7.9,62.4,45.507,49.4
59022,7.1,55.4,45.507,49.4
59023,6.7,75.4,45.507,49.4
59024,6.5,62.4,45.507,49.4
59025,6.6,52.4,45.507,49.4
59026,6.2,77.4,45.507,49.4
59027,6,65.4,45.507,49.4
59028,6.4,80.4,45.507,49.4
59029,6.4,60.4,45.507,49.4
59030,5.9,70.4,45.507,49.4
59031,6.3,95.4,45.507,49.4
59032,5.9,26.4,45.507,49.4
59033,5.2,11.4,45.507,49.4
59034,5.5,39.4,45.507,49.4
59035,6.9,26.4,45.507,49.4
59036,6.8,55.4,45.507,49.4
59037,6.1,60.4,45.507,49.4
59038,5.9,9.4,45.507,49.4
59039,5.8,53.4,45.507,49.4
59040,5.8,48.4,45.507,49.4
59041,6.1,60.4,45.507,49.4
59042,6,43.4,45.507,49.4
59043,6.2,49.4,45.507,49.4
59044,6.2,52.4,45.507,49.4
59045,6.3,34.4,45.507,49.4
59046,6,109.4,45.507,49.4
59047,5.4,66.4,45.507,49.4
59048,5.4,60.4,45.507,49.4
59049,5.2,112.4,45.507,49.4
59050,4.8,-32.6,45.507,49.4
59051,4.6,87.4,45.507,49.4
59052,4.9,33.4,45.507,49.4
59053,5.1,49.4,45.507,49.4
59054,5.3,46.4,45.507,49.4
59055,5.5,43.4,45.507,49.4
59056,5.6,60.4,45.507,49.4
59057,5.7,21.4,45.507,49.4
59058,5.9,52.4,45.507,49.4
59059,5.8,55.4,45.507,49.4
59060,5.9,50.4,45.507,49.4
59061,6,46.4,45.507,49.4
59062,5.9,26.4,45.507,49.4
59063,5.2,39.4,45.507,49.4
59064,5.1,38.4,45.507,49.4
59065,5.3,52.4,45.507,49.4
59066,5.2,55.4,45.507,49.4
59067,5.1,36.4,45.507,49.4
59068,5.2,67.4,45.507,49.4
59069,5.5,53.4,45.507,49.4
59070,5.2,52.4,45.507,49.4
59071,4.7,72.4,45.507,49.4
59072,4.9,36.4,45.507,49.4
59073,5.4,11.4,45.507,49.4
59074,5.2,29.4,45.507,49.4
59075,5,80.4,45.507,49.4
59076,5.1,31.4,45.507,49.4
59077,5.4,36.4,45.507,49.4
59078,5.3,41.4,45.507,49.4
59079,5.4,29.4,45.507,49.4
59080,5.5,34.4,45.507,49.4
59081,5.7,19.4,45.507,49.4
59082,5.3,21.4,45.507,49.4
59083,5.2,17.4,45.507,49.4
59084,5,77.4,45.507,49.4
59085,5.2,80.4,45.507,49.4
59086,5.4,46.4,45.507,49.4
59087,6,43.4,45.507,49.4
59088,6.3,38.4,45.507,49.4
59089,6.2,39.4,45.507,49.4
59090,6.1,34.4,45.507,49.4
59091,6.3,99.4,45.507,49.4
59092,6.5,72.4,45.507,49.4
59093,6.5,34.4,45.507,49.4
59094,6.4,60.4,45.507,49.4
59095,6.2,65.4,45.507,49.4
59096,6,55.4,45.507,49.4
59097,5.8,75.4,45.507,49.4
59098,6.7,60.4,45.507,49.4
59099,7.2,57.4,45.507,49.4
59100,6.5,77.4,45.507,49.4
59101,5.6,70.4,45.507,49.4
59102,5.5,53.4,45.507,49.4
59103,6,36.4,45.507,49.4
59104,5.9,43.4,45.507,49.4
59105,6,82.4,45.507,49.4
59106,6.3,52.4,45.507,49.4
59107,6.3,26.4,45.507,49.4
59108,5.7,31.4,45.507,49.4
59109,5.3,79.4,45.507,49.4
59110,5.8,99.4,45.507,49.4
59111,6.3,46.4,45.507,49.4
59112,6.2,68.4,45.507,49.4
59113,6.8,60.4,45.507,49.4
59114,7.8,36.4,45.507,49.4
59115,7.6,60.4,45.507,49.4
59116,7.3,50.4,45.507,49.4
59117,7.5,68.4,45.507,49.4
59118,7.8,99.4,45.509,49.4
59119,7.7,48.4,45.616,49.4
59120,7.6,55.4,45.886,49.4
59121,7.5,24.4,46.216,49.4
59122,7,72.4,46.546,49.4
59123,7.1,41.4,46.876,49.4
59124,6.7,34.4,47.206,49.4
59125,6.9,41.4,47.536,49.4
59126,7.1,62.4,47.866,49.4
59127,7.8,77.4,48.196,49.4
59128,7.5,34.4,48.526,49.4
59129,7,57.4,48.84,49.4
59130,7.1,31.4,49.013,49.4
59131,7.4,60.4,49.038,49.4
59132,6.8,50.4,49.038,49.4
59133,6.3,52.4,49.038,49.4
59134,6,46.4,49.038,49.4
59135,5.9,39.4,49.038,49.4
59136,6.1,63.4,49.038,49.4
59137,5.8,46.4,49.038,49.4
59138,5.6,41.4,49.038,49.4
59139,5.8,65.4,49.038,49.4
59140,6.1,46.4,49.038,49.4
59141,6.1,41.4,49.038,49.4
59142,6.1,77.4,49.038,49.4
59143,5.7,34.4,49.038,49.4
59144,6,34.4,49.038,49.4
59145,6.7,34.4,49.038,49.4
59146,6.6,6.4,49.038,49.4
59147,6.3,60.4,49.038,49.4
59148,5.9,74.4,49.038,49.4
59149,6.4,52.4,49.038,49.4
59150,7.5,48.4,49.038,49.4
59151,7.4,48.4,49.038,49.4
59152,7.2,87.4,49.038,49.4
59153,6.9,57.4,49.038,49.4
59154,6.1,68.4,49.038,49.4
59155,6.1,55.4,49.038,49.4
59156,6.5,82.4,49.038,49.4
59157,6.3,52.4,49.038,49.4
59158,6.5,14.4,49.038,49.4
59159,5.8,17.4,49.038,49.4
59160,5.6,65.4,49.038,49.4
59161,5.4,77.4,49.038,49.4
59162,5.4,46.4,49.038,49.4
59163,6.2,67.4,49.038,49.4
59164,6.8,21.4,49.038,49.4
59165,6.1,46.4,49.038,49.4
59166,5.5,55.4,49.038,49.4
59167,5.6,39.4,49.038,49.4
59168,5.3,36.4,49.038,49.4
59169,4.8,31.4,49.038,49.4
59170,4.5,52.4,49.038,49.4
59171,4.5,52.4,49.038,49.4
59172,4.8,46.4,49.038,49.4
59173,5.1,78.4,49.038,49.4
59174,5.8,46.4,49.038,49.4
59175,6.4,60.4,49.038,49.4
59176,6.3,55.4,49.038,49.4
59177,5.7,57.4,49.038,49.4
59178,5.3,58.4,49.038,49.4
59179,5.4,36.4,49.038,49.4
59180,5.5,82.4,49.038,49.4
59181,6.1,70.4,49.038,49.4
59182,6.6,36.4,49.038,49.4
59183,6.3,67.4,49.038,49.4
59184,5.7,60.4,49.038,49.4
59185,5.7,70.4,49.038,49.4
59186,6.2,77.4,49.038,49.4
59187,6.5,9.4,49.038,49.4
59188,7,41.4,49.038,49.4
59189,6.4,57.4,49.038,49.4
59190,6.1,50.4,49.038,49.4
59191,6.5,14.4,49.038,49.4
59192,6,34.4,49.038,49.4
59193,6.7,80.4,49.038,49.4
59194,6.6,67.4,49.038,49.4
59195,5.8,60.4,49.038,49.4
59196,5.2,43.4,49.038,49.4
59197,5,57.4,49.038,49.4
59198,4.9,52.4,49.038,49.4
59199,4.6,50.4,49.038,49.4
59200,5.6,46.4,49.038,49.4
59201,7,21.4,49.038,49.4
59202,7,67.4,49.038,49.4
59203,6.7,34.4,49.038,49.4
59204,6.4,50.4,49.038,49.4
59205,6.8,41.4,49.038,49.4
59206,7.6,65.4,49.038,49.4
59207,7.9,77.4,49.038,49.4
59208,7.9,24.4,49.038,49.4
59209,7.2,41.4,49.038,49.4
59210,7.5,38.4,49.038,49.4
59211,6.9,65.4,49.038,49.4
59212,6.4,36.4,49.038,49.4
59213,6,38.4,49.038,49.4
59214,5.6,24.4,49.038,49.4
59215,6.7,34.4,49.038,49.4
59216,6.7,62.4,49.038,49.4
59217,5.9,4.4,49.038,49.4
59218,5.8,67.4,49.038,49.4
59219,5.7,124.4,49.038,49.4
59220,5.5,87.4,49.038,49.4
59221,6.9,36.4,49.038,49.4
59222,6.8,41.4,49.038,49.4
59223,6.5,36.4,49.038,49.4
59224,6.8,50.4,49.038,49.4
59225,6.8,22.4,49.038,49.4
59226,7.1,72.4,49.038,49.4
59227,7.3,32.4,49.038,49.4
59228,6.9,46.4,49.038,49.4
59229,6.3,60.4,49.038,49.4
59230,6.5,21.4,49.038,49.4
59231,6.6,48.4,49.038,49.4
59232,6.5,36.4,49.038,49.4
59233,6.1,52.4,49.038,49.4
59234,5.8,44.4,49.038,49.4
59235,5.7,44.4,49.038,49.4
59236,6,63.4,49.038,49.4
59237,6.4,49.4,49.038,49.4
59238,6.6,55.4,49.038,49.4
59239,6.6,87.4,49.038,49.4
59240,6.5,55.4,49.038,49.4
59241,6.6,67.4,49.038,49.4
59242,6.8,110.4,49.038,49.4
59243,6.1,77.4,49.038,49.4
59244,6.1,77.4,49.038,49.4
59245,6.5,65.4,49.038,49.4
59246,6.9,75.4,49.038,49.4
59247,7.2,80.4,49.038,49.4
59248,7.5,77.4,49.038,49.4
59249,6.7,19.4,49.038,49.4
59250,6.1,11.4,49.038,49.4
59251,5.9,62.4,49.038,49.4
59252,6.2,82.4,49.038,49.4
59253,6.1,33.4,49.038,49.4
59254,6.5,48.4,49.038,49.4
59255,7.2,70.4,49.038,49.4
59256,6.9,46.4,49.038,49.4
59257,6.7,72.4,49.038,49.4
59258,6.2,41.4,49.038,49.4
59259,6,14.4,49.038,49.4
59260,6,50.4,49.038,49.4
59261,6.5,60.4,49.038,49.4
59262,7.3,46.4,49.038,49.4
59263,7.5,46.4,49.038,49.4
59264,6.9,14.4,49.038,49.4
59265,7,60.4,49.038,49.4
59266,6.7,58.4,49.038,49.4
59267,6.5,50.4,49.038,49.4
59268,6.3,29.4,49.038,49.4
59269,6,60.4,49.038,49.4
59270,5.8,55.4,49.038,49.4
59271,5.9,60.4,49.038,49.4
59272,6.9,46.4,49.038,49.4
59273,6.6,19.4,49.038,49.4
59274,6.4,60.4,49.038,49.4
59275,6.6,70.4,49.038,49.4
59276,7.1,67.4,49.038,49.4
59277,7,36.4,49.038,49.4
59278,6.4,38.4,49.038,49.4
59279,6.1,14.4,49.038,49.4
59280,5.6,29.4,49.038,49.4
59281,5.2,36.4,49.038,49.4
59282,6.1,41.4,49.038,49.4
59283,6.9,52.4,49.038,49.4
59284,6.5,55.4,49.038,49.4
59285,6.4,52.4,49.038,49.4
59286,7.3,52.4,49.038,49.4
59287,6.5,55.4,49.038,49.4
59288,5.7,78.4,49.038,49.4
59289,5.4,31.4,49.038,49.4
59290,5.3,34.4,49.038,49.4
59291,5.2,19.4,49.038,49.4
59292,4.9,26.4,49.038,49.4
59293,5.2,77.4,49.038,49.4
59294,5.9,65.4,49.038,49.4
59295,6.3,60.4,49.038,49.4
59296,6.1,52.4,49.038,49.4
59297,6.2,57.4,49.038,49.4
59298,6.5,63.4,49.038,49.4
59299,6.5,88.4,49.038,49.4
59300,6,14.4,49.038,49.4
59301,5.9,67.4,49.038,49.4
59302,6,41.4,49.038,49.4
59303,6.6,92.4,49.038,49.4
59304,6.7,72.4,49.038,49.4
59305,6.2,29.4,49.038,49.4
59306,6.2,57.4,49.038,49.4
59307,6.5,12.4,49.038,49.4
59308,6.2,60.4,49.038,49.4
59309,6.2,85.4,49.038,49.4
59310,5.8,24.4,49.038,49.4
59311,6.1,33.4,49.038,49.4
59312,6.5,92.4,49.038,49.4
59313,6,75.4,49.038,49.4
59314,5.6,85.4,49.038,49.4
59315,5.4,19.4,49.038,49.4
59316,5.2,36.4,49.038,49.4
59317,5.1,43.4,49.038,49.4
59318,4.9,36.4,49.038,49.4
59319,5.3,36.4,49.038,49.4
59320,5.8,36.4,49.038,49.4
59321,6,57.4,49.038,49.4
59322,6.3,19.4,49.038,49.4
59323,6.2,95.4,49.038,49.4
59324,6.3,14.4,49.038,49.4
59325,6.2,65.4,49.038,49.4
59326,6.5,48.4,49.038,49.4
59327,6.1,53.4,49.038,49.4
59328,6.1,43.4,49.038,49.4
59329,6.1,55.4,49.038,49.4
59330,6.6,46.4,49.038,49.4
59331,6.7,48.4,49.038,49.4
59332,6.4,39.4,49.038,49.4
59333,6.6,18.4,49.038,49.4
59334,6.9,62.4,49.038,49.4
59335,6.3,60.4,49.038,49.4
59336,5.7,46.4,49.038,49.4
59337,5.6,67.4,49.038,49.4
59338,5.6,107.4,49.038,49.4
59339,5.3,46.4,49.038,49.4
59340,5.3,94.4,49.038,49.4
59341,5.8,24.4,49.038,49.4
59342,6.2,57.4,49.038,49.4
59343,6.4,74.4,49.038,49.4
59344,6.6,52.4,49.038,49.4
59345,6.1,14.4,49.038,49.4
59346,6.3,70.4,49.038,49.4
59347,7.1,60.4,49.038,49.4
59348,7.5,52.4,49.038,49.4
59349,7.5,27.4,49.038,49.4
59350,7.1,75.4,49.038,49.4
59351,7.6,52.4,49.038,49.4
59352,7.2,107.4,49.038,49.4
59353,7,94.4,49.038,49.4
59354,6,65.4,49.038,49.4
59355,6,77.4,49.038,49.4
59356,6.1,19.4,49.04,49.4
59357,6.1,58.4,49.147,49.4
59358,5.8,50.4,49.417,49.4
59359,6,29.4,49.747,49.4
59360,5.6,55.4,50.077,49.4
59361,5.4,-35.6,50.407,49.4
59362,5.6,1.4,50.737,49.4
59363,6,62.4,51.067,49.4
59364,7.1,14.4,51.397,49.4
59365,7.8,65.4,51.653,49.4
59366,7.5,19.4,51.744,49.4
59367,7,50.4,51.744,49.4
59368,6.6,46.4,51.744,49.4
59369,6.8,57.4,51.744,49.4
59370,7.9,34.4,51.744,49.4
59371,8,70.4,51.744,49.4
59372,7.3,77.4,51.744,49.4
59373,7.6,19.4,51.744,49.4
59374,8.3,46.4,51.744,49.4
59375,8.1,43.4,51.744,49.4
59376,7.6,57.4,51.744,49.4
59377,6.8,50.4,51.744,49.4
59378,6.6,29.4,51.744,49.4
59379,6.9,60.4,51.744,49.4
59380,6.8,60.4,51.744,49.4
59381,6.7,52.4,51.744,49.4
59382,6.4,36.4,51.744,49.4
59383,5.9,41.4,51.744,49.4
59384,6,72.4,51.744,49.4
59385,6.3,84.4,51.744,49.4
59386,6.5,72.4,51.744,49.4
59387,6.3,67.4,51.744,49.4
59388,6.3,65.4,51.744,49.4
59389,6.1,55.4,51.744,49.4
59390,6.8,67.4,51.744,49.4
59391,6.8,60.4,51.744,49.4
59392,6.7,-0.6,51.744,49.4
59393,6.2,-15.6,51.744,49.4
59394,5.9,2.4,51.744,49.4
59395,5.7,6.4,51.744,49.4
59396,5.3,34.4,51.744,49.4
59397,5.1,75.4,51.744,49.4
59398,5.7,95.4,51.744,49.4
59399,6.5,55.4,51.744,49.4
59400,6.9,48.4,51.744,49.4
59401,6.4,65.4,51.744,49.4
59402,6.5,36.4,51.744,49.4
59403,6.1,50.4,51.744,49.4
59404,5.9,39.4,51.744,49.4
59405,6,50.4,51.744,49.4
59406,6.1,63.4,51.744,49.4
59407,7.1,55.4,51.744,49.4
59408,7.5,72.4,51.744,49.4
59409,7.2,65.4,51.744,49.4
59410,7.3,67.4,51.744,49.4
59411,7.1,46.4,51.744,49.4
59412,7.2,72.4,51.744,49.4
59413,6.8,33.4,51.744,49.4
59414,6.1,34.4,51.744,49.4
59415,6.1,75.4,51.744,49.4
59416,7.3,52.4,51.744,49.4
59417,7,21.4,51.744,49.4
59418,6.9,46.4,51.744,49.4
59419,6.8,78.4,51.744,49.4
59420,7.6,77.4,51.744,49.4
59421,7.6,36.4,51.744,49.4
59422,7.1,49.4,51.744,49.4
59423,6.7,52.4,51.744,49.4
59424,6.4,-15.6,51.744,49.4
59425,6,16.4,51.744,49.4
59426,6.1,87.4,51.744,49.4
59427,7.1,24.4,51.744,49.4
59428,7,29.4,51.744,49.4
59429,6,26.4,51.744,49.4
59430,5.4,36.4,51.744,49.4
59431,6.4,77.4,51.744,49.4
59432,7.2,72.4,51.744,49.4
59433,6.9,46.4,51.744,49.4
59434,7.1,60.4,51.744,49.4
59435,8.3,43.4,51.744,49.4
59436,8.1,78.4,51.744,49.4
59437,7.6,65.4,51.744,49.4
59438,6.9,72.4,51.744,49.4
59439,6.1,67.4,51.744,49.4
59440,6.3,24.4,51.744,49.4
59441,6.8,34.4,51.744,49.4
59442,6.1,48.4,51.744,49.4
59443,6,92.4,51.744,49.4
59444,6,41.4,51.744,49.4
59445,6.5,41.4,51.744,49.4
59446,7.3,77.4,51.744,49.4
59447,7.4,48.4,51.744,49.4
59448,6.2,26.4,51.744,49.4
59449,6.3,34.4,51.744,49.4
59450,6.7,29.4,51.744,49.4
59451,6.5,72.4,51.744,49.4
59452,6.9,95.4,51.744,49.4
59453,7.4,34.4,51.744,49.4
59454,6.9,70.4,51.744,49.4
59455,6.4,43.4,51.744,49.4
59456,6.4,39.4,51.744,49.4
59457,6.6,146.4,51.744,49.4
59458,7,46.4,51.744,49.4
59459,6.6,57.4,51.744,49.4
59460,5.9,60.4,51.744,49.4
59461,6.9,24.4,51.744,49.4
59462,7.4,22.4,51.744,49.4
59463,7.4,67.4,51.744,49.4
59464,7.9,55.4,51.744,49.4
59465,7.9,6.4,51.744,49.4
59466,7.6,89.4,51.744,49.4
59467,6.9,60.4,51.744,49.4
59468,6.3,50.4,51.744,49.4
59469,7,68.4,51.744,49.4
59470,8.2,67.4,51.744,49.4
59471,8,80.4,51.744,49.4
59472,6.7,72.4,51.744,49.4
59473,6.6,48.4,51.744,49.4
59474,6.6,55.4,51.744,49.4
59475,6.8,77.4,51.744,49.4
59476,6.9,31.4,51.744,49.4
59477,6.1,134.4,51.744,49.4
59478,6.6,92.4,51.744,49.4
59479,7.1,41.4,51.744,49.4
59480,6.6,57.4,51.744,49.4
59481,6.7,52.4,51.744,49.4
59482,6.8,6.4,51.744,49.4
59483,6.2,58.4,51.744,49.4
59484,5.7,33.4,51.744,49.4
59485,6.1,72.4,51.744,49.4
59486,6.2,55.4,51.744,49.4
59487,6.2,70.4,51.744,49.4
59488,6,60.4,51.744,49.4
59489,6.1,72.4,51.744,49.4
59490,6.5,52.4,51.744,49.4
59491,6.6,60.4,51.744,49.4
59492,7,102.4,51.744,49.4
59493,7.4,84.4,51.744,49.4
59494,7.8,72.4,51.744,49.4
59495,7.3,88.4,51.744,49.4
59496,7.3,90.4,51.744,49.4
59497,7.8,50.4,51.744,49.4
59498,7.2,41.4,51.744,49.4
59499,6.3,36.4,51.744,49.4
59500,6.2,34.4,51.744,49.4
59501,5.9,38.4,51.744,49.4
59502,5.7,29.4,51.744,49.4
59503,5.9,34.4,51.744,49.4
59504,6.4,77.4,51.744,49.4
59505,6.6,29.4,51.744,49.4
59506,6.7,55.4,51.744,49.4
59507,6.9,60.4,51.744,49.4
59508,7.1,60.4,51.744,49.4
59509,7,29.4,51.744,49.4
59510,6.4,52.4,51.744,49.4
59511,6.9,14.4,51.744,49.4
59512,7.3,34.4,51.744,49.4
59513,6.5,21.4,51.744,49.4
59514,6.2,29.4,51.744,49.4
59515,6.2,6.4,51.744,49.4
59516,5.8,41.4,51.744,49.4
59517,6,26.4,51.744,49.4
59518,6,57.4,51.744,49.4
59519,6.3,16.4,51.744,49.4
59520,6.2,95.4,51.744,49.4
59521,6.4,46.4,51.744,49.4
59522,6.2,74.4,51.744,49.4
59523,6.1,46.4,51.744,49.4
59524,6.1,52.4,51.744,49.4
59525,5.8,41.4,51.744,49.4
59526,5.3,52.4,51.744,49.4
59527,5.2,46.4,51.744,49.4
59528,5.4,29.4,51.744,49.4
59529,5.8,78.4,51.744,49.4
59530,5.8,55.4,51.744,49.4
59531,5.2,62.4,51.744,49.4
59532,5.8,52.4,51.744,49.4
59533,6.9,55.4,51.744,49.4
59534,7,43.4,51.744,49.4
59535,6.7,14.4,51.744,49.4
59536,6.9,31.4,51.744,49.4
59537,7.2,67.4,51.744,49.4
59538,7.1,62.4,51.744,49.4
59539,7,77.4,51.744,49.4
59540,7,95.4,51.744,49.4
59541,6.5,46.4,51.744,49.4
59542,6.4,52.4,51.744,49.4
59543,6.1,57.4,51.744,49.4
59544,5.3,-0.6,51.744,49.4
59545,5.1,65.4,51.744,49.4
59546,5.5,70.4,51.744,49.4
59547,5.8,68.4,51.744,49.4
59548,5.9,52.4,51.744,49.4
59549,6.9,46.4,51.744,49.4
59550,7.2,57.4,51.744,49.4
59551,6.1,82.4,51.744,49.4
59552,5.6,57.4,51.744,49.4
59553,6,21.4,51.744,49.4
59554,5.7,52.4,51.744,49.4
59555,6.6,33.4,51.744,49.4
59556,7.3,49.4,51.744,49.4
59557,6.9,43.4,51.744,49.4
59558,6.6,36.4,51.744,49.4
59559,6.8,39.4,51.744,49.4
59560,6.4,21.4,51.744,49.4
59561,5.9,46.4,51.744,49.4
59562,6.6,55.4,51.744,49.4
59563,6.8,29.4,51.744,49.4
59564,6.6,38.4,51.744,49.4
59565,6.3,48.4,51.744,49.4
59566,6.8,26.4,51.744,49.4
59567,6.5,50.4,51.744,49.4
59568,6.4,26.4,51.744,49.4
59569,6.1,41.4,51.744,49.4
59570,5.9,41.4,51.744,49.4
59571,6.6,50.4,51.744,49.4
59572,7.6,65.4,51.744,49.4
59573,7,58.4,51.744,49.4
59574,6.3,65.4,51.744,49.4
59575,5.6,36.4,51.744,49.4
59576,6.4,104.4,51.744,49.4
59577,6.9,65.4,51.744,49.4
59578,6.4,46.4,51.744,49.4
59579,6.3,55.4,51.744,49.4
59580,6.2,60.4,51.744,49.4
59581,6.1,24.4,51.744,49.4
59582,6.2,55.4,51.744,49.4
59583,6.1,75.4,51.744,49.4
59584,6.1,72.4,51.744,49.4
59585,5.4,57.4,51.744,49.4
59586,6,49.4,51.744,49.4
59587,7.2,48.4,51.744,49.4
59588,7.1,100.4,51.744,49.4
59589,6.8,55.4,51.744,49.4
59590,6.6,41.4,51.744,49.4
59591,6.2,39.4,51.744,49.4
59592,5.4,70.4,51.744,49.4
59593,5.4,36.4,51.744,49.4
59594,6.4,84.4,51.744,49.4
59595,7.4,14.4,51.744,49.4
59596,6.8,58.4,51.744,49.4
59597,6.9,4.4,51.744,49.4
59598,6.9,52.4,51.744,49.4
59599,7.5,39.4,51.744,49.4
59600,7.6,52.4,51.744,49.4
59601,6.6,-8.6,51.744,49.4
59602,6.5,77.4,51.744,49.4
59603,6.6,50.4,51.744,49.4
59604,6.3,52.4,51.744,49.4
59605,5.8,46.4,51.744,49.4
59606,6,34.4,51.744,49.4
59607,6.3,24.4,51.744,49.4
59608,6.4,70.4,51.744,49.4
59609,6.1,87.4,51.744,49.4
59610,6,75.4,51.744,49.4
59611,6.5,19.4,51.744,49.4
59612,6.6,29.4,51.744,49.4
59613,6.4,60.4,51.744,49.4
59614,6.8,67.4,51.744,49.4
59615,7.7,52.4,51.744,49.4
59616,6.9,19.4,51.744,49.4
59617,6.8,46.4,51.744,49.4
59618,6.7,77.4,51.744,49.4
59619,6,60.4,51.744,49.4
59620,5.6,107.4,51.744,49.4
59621,5.6,90.4,51.744,49.4
59622,6.4,44.4,51.744,49.4
59623,6.7,34.4,51.744,49.4
59624,6.8,60.4,51.744,49.4
59625,6.5,36.4,51.744,49.4
59626,6.1,52.4,51.744,49.4
59627,5.8,55.4,51.744,49.4
59628,5.8,65.4,51.744,49.4
59629,5.9,70.4,51.744,49.4
59630,6,57.4,51.744,49.4
59631,6.9,60.4,51.744,49.4
59632,7,60.4,51.744,49.4
59633,6.9,41.4,51.744,49.4
59634,6.3,4.4,51.744,49.4
59635,5.9,36.4,51.744,49.4
59636,5.8,70.4,51.744,49.4
59637,6.3,39.4,51.744,49.4
59638,6.7,52.4,51.744,49.4
59639,6.6,55.4,51.744,49.4
59640,6.7,62.4,51.744,49.4
59641,7.1,32.4,51.744,49.4
59642,6.9,60.4,51.744,49.4
59643,6.3,62.4,51.744,49.4
59644,6.6,97.4,51.744,49.4
59645,7.3,32.4,51.744,49.4
59646,7.1,58.4,51.744,49.4
59647,6.2,21.4,51.744,49.4
59648,5.5,34.4,51.744,49.4
59649,5.6,89.4,51.744,49.4
59650,6.2,41.4,51.744,49.4
59651,5.8,38.4,51.744,49.4
59652,5.7,6.4,51.744,49.4
59653,5.2,19.4,51.744,49.4
59654,5.3,46.4,51.744,49.4
59655,5.4,57.4,51.744,49.4
59656,5.4,21.4,51.744,49.4
59657,5.2,57.4,51.744,49.4
59658,5.1,79.4,51.744,49.4
59659,5,92.4,51.744,49.4
59660,5.6,67.4,51.744,49.4
59661,6,34.4,51.744,49.4
59662,5.9,17.4,51.744,49.4
59663,6.1,57.4,51.744,49.4
59664,6.6,48.4,51.744,49.4
59665,6.4,26.4,51.744,49.4
59666,6.6,44.4,51.744,49.4
59667,7,29.4,51.744,49.4
59668,6.7,26.4,51.744,49.4
59669,5.9,49.4,51.744,49.4
59670,5.6,50.4,51.744,49.4
59671,6,46.4,51.744,49.4
59672,6,60.4,51.744,49.4
59673,5.7,48.4,51.744,49.4
59674,5,46.4,51.744,49.4
59675,4.9,46.4,51.744,49.4
59676,5,50.4,51.744,49.4
59677,5.5,65.4,51.744,49.4
59678,5.8,67.4,51.744,49.4
59679,6,29.4,51.744,49.4
59680,5.8,48.4,51.744,49.4
59681,5.9,44.4,51.744,49.4
59682,5.6,43.4,51.744,49.4
59683,5.4,31.4,51.744,49.4
59684,5.8,55.4,51.744,49.4
59685,5.8,48.4,51.744,49.4
59686,6.1,50.4,51.744,49.4
59687,6.2,60.4,51.744,49.4
59688,5.6,60.4,51.744,49.4
59689,5.6,43.4,51.744,49.4
59690,6.1,39.4,51.744,49.4
59691,6,14.4,51.744,49.4
59692,5.8,77.4,51.744,49.4
59693,6.3,55.4,51.744,49.4
59694,6.9,65.4,51.744,49.4
59695,6.6,29.4,51.744,49.4
59696,6.6,50.4,51.744,49.4
59697,6.3,27.4,51.744,49.4
59698,6.3,46.4,51.744,49.4
59699,6.8,90.4,51.744,49.4
59700,6.3,34.4,51.744,49.4
59701,5.9,60.4,51.744,49.4
59702,6.1,60.4,51.744,49.4
59703,5.7,48.4,51.744,49.4
59704,6.2,29.4,51.744,49.4
59705,7.1,41.4,51.744,49.4
59706,6.7,34.4,51.744,49.4
59707,6.4,72.4,51.744,49.4
59708,6.5,72.4,51.744,49.4
59709,6.4,21.4,51.744,49.4
59710,6.4,46.4,51.744,49.4
59711,6.1,36.4,51.744,49.4
59712,5.7,41.4,51.744,49.4
59713,5.9,46.4,51.744,49.4
59714,5.6,48.4,51.744,49.4
59715,5.6,52.4,51.744,49.4
59716,5.6,38.4,51.744,49.4
59717,5.9,26.4,51.744,49.4
