time,wind_speed,wind_direction,nacellePosition,nacelle position logs
84587,5.9,-101.6,-100.29,-102.6
84588,6.5,-84.6,-100.29,-102.6
84589,6.6,-105.6,-100.29,-102.6
84590,5.9,-115.6,-100.29,-102.6
84591,5.2,-56.6,-100.29,-102.6
84592,4.9,-76.6,-100.29,-102.6
84593,5,-89.6,-100.29,-102.6
84594,5.3,-59.6,-100.29,-102.6
84595,5.6,-84.6,-100.29,-102.6
84596,5.7,-66.6,-100.29,-102.6
84597,6.1,-71.6,-100.29,-102.6
84598,5.7,-71.6,-100.29,-102.6
84599,5.1,-115.6,-100.29,-102.6
84600,4.6,-71.6,-100.29,-102.6
84601,4.6,-117.6,-100.29,-102.6
84602,4.6,-105.6,-100.29,-102.6
84603,4.6,-115.6,-100.29,-102.6
84604,5.1,-54.6,-100.29,-102.6
84605,5.2,-102.6,-100.29,-102.6
84606,5,-99.6,-100.29,-102.6
84607,5,-110.6,-100.29,-102.6
84608,5.6,-81.6,-100.29,-102.6
84609,6.1,-110.6,-100.29,-102.6
84610,6,-84.6,-100.29,-102.6
84611,5.9,-130.6,-100.29,-102.6
84612,5.6,-89.6,-100.29,-102.6
84613,5.4,-96.6,-100.29,-102.6
84614,5.4,-91.6,-100.29,-102.6
84615,5.4,-110.6,-100.29,-102.6
84616,5.4,-71.6,-100.29,-102.6
84617,5.7,-79.6,-100.29,-102.6
84618,5.7,-94.6,-100.29,-102.6
84619,5.4,-132.6,-100.29,-102.6
84620,4.9,-59.6,-100.29,-102.6
84621,4.7,-108.6,-100.29,-102.6
84622,5.1,-66.6,-100.29,-102.6
84623,5.5,-101.6,-100.29,-102.6
84624,5.5,-74.6,-100.29,-102.6
84625,5.5,-107.6,-100.29,-102.6
84626,5.3,-91.6,-100.29,-102.6
84627,5.5,-122.6,-100.29,-102.6
84628,5.5,-81.6,-100.29,-102.6
84629,5.4,-91.6,-100.29,-102.6
84630,5.5,-71.6,-100.29,-102.6
84631,5.5,-105.6,-100.29,-102.6
84632,5.5,-44.6,-100.29,-102.6
84633,5.3,-147.6,-100.29,-102.6
84634,4.9,-71.6,-100.29,-102.6
84635,5.1,-99.6,-100.29,-102.6
84636,6.3,-84.6,-100.29,-102.6
84637,5.8,-101.6,-100.29,-102.6
84638,5.5,-86.6,-100.29,-102.6
84639,5.9,-110.6,-100.29,-102.6
84640,5.7,-99.6,-100.29,-102.6
84641,5.4,-101.6,-100.29,-102.6
84642,5.4,-105.6,-100.29,-102.6
84643,5.2,-86.6,-100.29,-102.6
84644,5,-101.6,-100.29,-102.6
84645,5,-105.6,-100.29,-102.6
84646,5.3,-110.6,-100.29,-102.6
84647,5.3,-107.6,-100.29,-102.6
84648,5.2,-99.6,-100.29,-102.6
84649,5.3,-99.6,-100.29,-102.6
84650,5.3,-115.6,-100.29,-102.6
84651,5.6,-74.6,-100.29,-102.6
84652,5.7,-86.6,-100.29,-102.6
84653,5.5,-71.6,-100.29,-102.6
84654,5.2,-64.6,-100.29,-102.6
84655,5.2,-125.6,-100.29,-102.6
84656,5.2,-79.6,-100.29,-102.6
84657,5.2,-112.6,-100.29,-102.6
84658,5.4,-164.6,-100.29,-102.6
84659,5.3,-59.6,-100.29,-102.6
84660,5.3,-79.6,-100.29,-102.6
84661,5.4,-94.6,-100.29,-102.6
84662,5.5,-142.6,-100.29,-102.6
84663,5.2,-117.6,-100.29,-102.6
84664,4.8,-56.6,-100.29,-102.6
84665,4.7,-84.6,-100.29,-102.6
84666,4.8,-105.6,-100.29,-102.6
84667,5.3,-108.6,-100.29,-102.6
84668,5.3,-94.6,-100.29,-102.6
84669,5.5,-122.6,-100.29,-102.6
84670,6.1,-91.6,-100.29,-102.6
84671,5.9,-91.6,-100.29,-102.6
84672,5.7,-117.6,-100.29,-102.6
84673,5.2,-81.6,-100.29,-102.6
84674,4.7,-112.6,-100.29,-102.6
84675,4.7,-102.6,-100.29,-102.6
84676,5,-74.6,-100.29,-102.6
84677,4.9,-130.6,-100.29,-102.6
84678,4.7,-39.6,-100.29,-102.6
84679,4.7,-145.6,-100.29,-102.6
84680,4.8,-105.6,-100.29,-102.6
84681,4.9,-105.6,-100.29,-102.6
84682,4.9,-105.6,-100.29,-102.6
84683,4.7,-115.6,-100.29,-102.6
84684,4.5,-84.6,-100.29,-102.6
84685,4.4,-107.6,-100.29,-102.6
84686,4.4,-105.6,-100.29,-102.6
84687,4.3,-89.6,-100.29,-102.6
84688,4.2,-115.6,-100.29,-102.6
84689,4.1,-96.6,-100.29,-102.6
84690,4.5,-101.6,-100.29,-102.6
84691,5,-120.6,-100.29,-102.6
84692,5.2,-115.6,-100.29,-102.6
84693,5.2,-130.6,-100.29,-102.6
84694,5.3,-117.6,-100.29,-102.6
84695,5.1,-102.6,-100.29,-102.6
84696,5,-79.6,-100.29,-102.6
84697,4.9,-132.6,-100.29,-102.6
84698,4.9,-110.6,-100.29,-102.6
84699,5.2,-105.6,-100.29,-102.6
84700,5.6,-122.6,-100.29,-102.6
84701,5.3,-101.6,-100.29,-102.6
84702,5.1,-51.6,-100.29,-102.6
84703,5.5,-69.6,-100.29,-102.6
84704,5.3,-76.6,-100.29,-102.6
84705,5.4,-79.6,-100.29,-102.6
84706,5.2,-107.6,-100.29,-102.6
84707,5,-115.6,-100.29,-102.6
84708,5.1,-137.6,-100.29,-102.6
84709,5.2,-122.6,-100.29,-102.6
84710,4.9,-105.6,-100.29,-102.6
84711,4.7,-110.6,-100.29,-102.6
84712,4.6,-115.6,-100.29,-102.6
84713,4.5,-105.6,-100.29,-102.6
84714,4.8,-89.6,-100.29,-102.6
84715,5.2,-66.6,-100.29,-102.6
84716,5.1,-46.6,-100.29,-102.6
84717,5,-96.6,-100.29,-102.6
84718,5.3,-112.6,-100.29,-102.6
84719,5.4,-105.6,-100.29,-102.6
84720,5.4,-127.6,-100.29,-102.6
84721,5.5,-84.6,-100.29,-102.6
84722,5.3,-66.6,-100.29,-102.6
84723,5.4,-74.6,-100.29,-102.6
84724,5.6,-71.6,-100.29,-102.6
84725,5.6,-76.6,-100.29,-102.6
84726,5.3,-137.6,-100.29,-102.6
84727,5.4,-99.6,-100.29,-102.6
84728,5.1,-135.6,-100.29,-102.6
84729,4.8,-101.6,-100.29,-102.6
84730,4.9,-105.6,-100.29,-102.6
84731,5,-84.6,-100.29,-102.6
84732,4.9,-108.6,-100.29,-102.6
84733,5,-130.6,-100.29,-102.6
84734,4.9,-74.6,-100.29,-102.6
84735,4.9,-115.6,-100.29,-102.6
84736,4.9,-91.6,-100.29,-102.6
84737,4.6,-120.6,-100.29,-102.6
84738,4.5,-110.6,-100.29,-102.6
84739,5,-110.6,-100.29,-102.6
84740,5,-132.6,-100.29,-102.6
84741,4.7,-76.6,-100.29,-102.6
84742,4.5,-115.6,-100.29,-102.6
84743,4.5,-117.6,-100.29,-102.6
84744,4.5,-120.6,-100.29,-102.6
84745,4.4,-115.6,-100.29,-102.6
84746,4.4,-105.6,-100.29,-102.6
84747,4.7,-79.6,-100.29,-102.6
84748,4.7,-74.6,-100.29,-102.6
84749,4.7,-99.6,-100.29,-102.6
84750,4.9,-105.6,-100.29,-102.6
84751,5.3,-91.6,-100.29,-102.6
84752,5.1,-110.6,-100.29,-102.6
84753,5,-105.6,-100.29,-102.6
84754,4.8,-125.6,-100.29,-102.6
84755,4.7,-115.6,-100.29,-102.6
84756,4.8,-117.6,-100.29,-102.6
84757,5.1,-102.6,-100.29,-102.6
84758,4.9,-74.6,-100.29,-102.6
84759,5,-102.6,-100.29,-102.6
84760,5,-110.6,-100.29,-102.6
84761,5.1,-94.6,-100.29,-102.6
84762,4.8,-91.6,-100.29,-102.6
84763,4.9,-115.6,-100.29,-102.6
84764,5,-132.6,-100.29,-102.6
84765,5,-115.6,-100.29,-102.6
84766,5.1,-94.6,-100.29,-102.6
84767,5.1,-107.6,-100.29,-102.6
84768,5,-122.6,-100.29,-102.6
84769,4.8,-101.6,-100.29,-102.6
84770,4.9,-122.6,-100.29,-102.6
84771,5.2,-74.6,-100.29,-102.6
84772,5.8,-115.6,-100.29,-102.6
84773,5.6,-59.6,-100.29,-102.6
84774,5.2,-101.6,-100.29,-102.6
84775,4.8,-91.6,-100.29,-102.6
84776,4.8,-115.6,-100.29,-102.6
84777,4.7,-125.6,-100.29,-102.6
84778,4.4,-130.6,-100.29,-102.6
84779,4.2,-105.6,-100.29,-102.6
84780,4.1,-102.6,-100.29,-102.6
84781,4.3,-89.6,-100.29,-102.6
84782,4.6,-115.6,-100.29,-102.6
84783,4.6,-127.6,-100.29,-102.6
84784,4.7,-105.6,-100.29,-102.6
84785,4.5,-96.6,-100.29,-102.6
84786,4.4,-105.6,-100.29,-102.6
84787,4.5,-115.6,-100.29,-102.6
84788,4.5,-96.6,-100.29,-102.6
84789,4.7,-91.6,-100.29,-102.6
84790,5.2,-86.6,-100.29,-102.6
84791,5.4,-101.6,-100.29,-102.6
84792,5.4,-99.6,-100.29,-102.6
84793,5.1,-56.6,-100.29,-102.6
84794,5,-74.6,-100.29,-102.6
84795,5.2,-66.6,-100.29,-102.6
84796,5.5,-130.6,-100.29,-102.6
84797,5.4,-84.6,-100.29,-102.6
84798,5,-125.6,-100.29,-102.6
84799,4.8,-76.6,-100.29,-102.6
84800,5,-91.6,-100.29,-102.6
84801,4.9,-122.6,-100.29,-102.6
84802,4.9,-147.6,-100.29,-102.6
84803,4.8,-102.6,-100.29,-102.6
84804,5,-122.6,-100.29,-102.6
84805,5.2,-81.6,-100.29,-102.6
84806,5.3,-99.6,-100.29,-102.6
84807,5.7,-102.6,-100.29,-102.6
84808,5.5,-107.6,-100.29,-102.6
84809,5.3,-71.6,-100.29,-102.6
84810,5.2,-96.6,-100.29,-102.6
84811,5.1,-84.6,-100.29,-102.6
84812,5.5,-132.6,-100.29,-102.6
84813,5,-74.6,-100.29,-102.6
84814,4.8,-115.6,-100.29,-102.6
84815,5,-110.6,-100.29,-102.6
84816,5.2,-110.6,-100.29,-102.6
84817,5.3,-120.6,-100.29,-102.6
84818,5.4,-86.6,-100.29,-102.6
84819,5.4,-99.6,-100.29,-102.6
84820,5,-122.6,-100.29,-102.6
84821,4.8,-112.6,-100.29,-102.6
84822,4.6,-84.6,-100.29,-102.6
84823,4.6,-99.6,-100.29,-102.6
84824,4.8,-79.6,-100.29,-102.6
84825,5,-81.6,-100.29,-102.6
84826,4.9,-122.6,-100.29,-102.6
84827,4.6,-69.6,-100.29,-102.6
84828,4.7,-86.6,-100.29,-102.6
84829,4.8,-96.6,-100.29,-102.6
84830,5.2,-86.6,-100.29,-102.6
84831,5.2,-74.6,-100.29,-102.6
84832,5,-132.6,-100.29,-102.6
84833,4.9,-101.6,-100.29,-102.6
84834,4.8,-101.6,-100.29,-102.6
84835,4.9,-99.6,-100.29,-102.6
84836,5,-96.6,-100.29,-102.6
84837,5.1,-105.6,-100.29,-102.6
84838,5.3,-117.6,-100.29,-102.6
84839,5.3,-135.6,-100.29,-102.6
84840,5,-140.6,-100.29,-102.6
84841,4.7,-110.6,-100.29,-102.6
84842,4.6,-115.6,-100.29,-102.6
84843,4.7,-120.6,-100.29,-102.6
84844,4.7,-122.6,-100.29,-102.6
84845,4.8,-117.6,-100.29,-102.6
84846,4.6,-120.6,-100.29,-102.6
84847,4.3,-84.6,-100.29,-102.6
84848,4.7,-39.6,-100.29,-102.6
84849,4.8,-91.6,-100.29,-102.6
84850,5,-71.6,-100.29,-102.6
84851,4.7,-91.6,-100.29,-102.6
84852,5.1,-117.6,-100.29,-102.6
84853,5.4,-122.6,-100.29,-102.6
84854,5.2,-99.6,-100.29,-102.6
84855,5.2,-99.6,-100.29,-102.6
84856,5,-86.6,-100.29,-102.6
84857,5.1,-102.6,-100.29,-102.6
84858,5.1,-132.6,-100.29,-102.6
84859,5.1,-105.6,-100.29,-102.6
84860,5.1,-112.6,-100.29,-102.6
84861,5.2,-107.6,-100.29,-102.6
84862,5.1,-110.6,-100.29,-102.6
84863,4.8,-127.6,-100.29,-102.6
84864,4.6,-107.6,-100.29,-102.6
84865,4.6,-120.6,-100.29,-102.6
84866,4.8,-91.6,-100.29,-102.6
84867,4.7,-74.6,-100.29,-102.6
84868,5.2,-108.6,-100.29,-102.6
84869,5.2,-71.6,-100.29,-102.6
84870,5.3,-115.6,-100.29,-102.6
84871,5.4,-79.6,-100.29,-102.6
84872,5.2,-107.6,-100.29,-102.6
84873,5.3,-71.6,-100.29,-102.6
84874,5.4,-164.6,-100.29,-102.6
84875,5,-110.6,-100.29,-102.6
84876,4.9,-117.6,-100.29,-102.6
84877,5,-115.6,-100.29,-102.6
84878,5.3,-117.6,-100.29,-102.6
84879,5.2,-107.6,-100.29,-102.6
84880,5.3,-112.6,-100.29,-102.6
84881,5.3,-91.6,-100.29,-102.6
84882,5.3,-115.6,-100.29,-102.6
84883,5,-107.6,-100.29,-102.6
84884,4.7,-102.6,-100.29,-102.6
84885,4.6,-71.6,-100.29,-102.6
84886,5,-122.6,-100.29,-102.6
84887,5,-107.6,-100.29,-102.6
84888,5,-110.6,-100.29,-102.6
84889,5.4,-76.6,-100.29,-102.6
84890,5.7,-44.6,-100.29,-102.6
84891,5.5,-64.6,-100.29,-102.6
84892,5.4,-101.6,-100.29,-102.6
84893,5.2,-94.6,-100.29,-102.6
84894,5,-96.6,-100.29,-102.6
84895,4.7,-79.6,-100.29,-102.6
84896,4.7,-86.6,-100.29,-102.6
84897,4.4,-132.6,-100.29,-102.6
84898,4.5,-130.6,-100.29,-102.6
84899,4.8,-94.6,-100.29,-102.6
84900,5.3,-142.6,-100.29,-102.6
84901,5.6,-112.6,-100.29,-102.6
84902,5.4,-94.6,-100.29,-102.6
84903,5.4,-115.6,-100.29,-102.6
84904,5.4,-132.6,-100.29,-102.6
84905,5.3,-125.6,-100.29,-102.6
84906,5.1,-112.6,-100.29,-102.6
84907,5.1,-105.6,-100.29,-102.6
84908,5.1,-99.6,-100.29,-102.6
84909,5.4,-71.6,-100.29,-102.6
84910,5.6,-110.6,-100.29,-102.6
84911,5.2,-115.6,-100.29,-102.6
84912,5.2,-132.6,-100.29,-102.6
84913,5.1,-107.6,-100.29,-102.6
84914,4.9,-51.6,-100.29,-102.6
84915,4.7,-101.6,-100.29,-102.6
84916,5,-110.6,-100.29,-102.6
84917,5.1,-105.6,-100.29,-102.6
84918,5,-105.6,-100.29,-102.6
84919,4.7,-84.6,-100.29,-102.6
84920,4.6,-56.6,-100.29,-102.6
84921,5.1,-115.6,-100.29,-102.6
84922,5.3,-66.6,-100.29,-102.6
84923,5.2,-120.6,-100.29,-102.6
84924,5,-91.6,-100.29,-102.6
84925,5,-127.6,-100.29,-102.6
84926,5.2,-125.6,-100.29,-102.6
84927,5.2,-86.6,-100.29,-102.6
84928,5,-37.6,-100.29,-102.6
84929,5,-115.6,-100.29,-102.6
84930,4.8,-102.6,-100.29,-102.6
84931,4.7,-91.6,-100.29,-102.6
84932,4.9,-64.6,-100.29,-102.6
84933,5,-162.6,-100.29,-102.6
84934,4.8,-132.6,-100.29,-102.6
84935,5,-107.6,-100.29,-102.6
84936,4.9,-81.6,-100.29,-102.6
84937,5.2,-117.6,-100.29,-102.6
84938,5.2,-110.6,-100.29,-102.6
84939,5.1,-117.6,-100.29,-102.6
84940,5,-102.6,-100.29,-102.6
84941,4.9,-102.6,-100.29,-102.6
84942,4.7,-66.6,-100.29,-102.6
84943,4.7,-145.6,-100.29,-102.6
84944,4.6,-66.6,-100.29,-102.6
84945,4.6,-107.6,-100.29,-102.6
84946,4.7,-37.6,-100.29,-102.6
84947,5,-94.6,-100.29,-102.6
84948,5,-84.6,-100.29,-102.6
84949,4.9,-112.6,-100.29,-102.6
84950,4.9,-99.6,-100.29,-102.6
84951,4.9,-122.6,-100.29,-102.6
84952,5,-110.6,-100.29,-102.6
84953,4.9,-68.6,-100.29,-102.6
84954,4.9,-76.6,-100.29,-102.6
84955,5,-89.6,-100.29,-102.6
84956,4.9,-120.6,-100.29,-102.6
84957,5,-130.6,-100.29,-102.6
84958,5.4,-94.6,-100.29,-102.6
84959,5.8,-84.6,-100.29,-102.6
84960,5.3,-105.6,-100.29,-102.6
84961,4.7,-109.6,-100.29,-102.6
84962,4.4,-115.6,-100.29,-102.6
84963,4.6,-125.6,-100.29,-102.6
84964,4.9,-107.6,-100.29,-102.6
84965,5.2,-81.6,-100.29,-102.6
84966,5.3,-91.6,-100.29,-102.6
84967,5.1,-74.6,-100.29,-102.6
84968,4.9,-112.6,-100.29,-102.6
84969,4.7,-117.6,-100.29,-102.6
84970,4.4,-115.6,-100.29,-102.6
84971,4.4,-59.6,-100.29,-102.6
84972,4.5,-125.6,-100.29,-102.6
84973,4.5,-96.6,-100.29,-102.6
84974,4.6,-122.6,-100.29,-102.6
84975,4.6,-96.6,-100.29,-102.6
84976,4.6,-125.6,-100.29,-102.6
84977,4.5,-110.6,-100.29,-102.6
84978,4.3,-120.6,-100.29,-102.6
84979,4.3,-125.6,-100.29,-102.6
84980,4.7,-74.6,-100.29,-102.6
84981,5,-99.6,-100.29,-102.6
84982,4.8,-122.6,-100.29,-102.6
84983,4.7,-105.6,-100.29,-102.6
84984,4.4,-115.6,-100.29,-102.6
84985,4.4,-105.6,-100.29,-102.6
84986,4.5,-101.6,-100.29,-102.6
84987,4.5,-105.6,-100.29,-102.6
84988,4.8,-122.6,-100.29,-102.6
84989,4.8,-99.6,-100.29,-102.6
84990,4.6,-112.6,-100.29,-102.6
84991,4.5,-81.6,-100.29,-102.6
84992,4.5,-105.6,-100.29,-102.6
84993,4.7,-105.6,-100.29,-102.6
84994,4.9,-94.6,-100.29,-102.6
84995,4.7,-91.6,-100.29,-102.6
84996,4.5,-115.6,-100.29,-102.6
84997,4.4,-122.6,-100.29,-102.6
84998,4.4,-117.6,-100.29,-102.6
84999,4.6,-112.6,-100.29,-102.6
85000,4.9,-110.6,-100.29,-102.6
85001,4.9,-112.6,-100.29,-102.6
85002,4.8,-135.6,-100.29,-102.6
85003,4.7,-54.6,-100.29,-102.6
85004,4.6,-130.6,-100.29,-102.6
85005,4.5,-132.6,-100.29,-102.6
85006,4.3,-123.6,-100.29,-102.6
85007,4.2,-122.6,-100.29,-102.6
85008,4.4,-102.6,-100.29,-102.6
85009,4.5,-99.6,-100.29,-102.6
85010,4.9,-99.6,-100.29,-102.6
85011,5.4,-101.6,-100.29,-102.6
85012,5,-101.6,-100.29,-102.6
85013,4.5,-120.6,-100.29,-102.6
85014,4.1,-84.6,-100.29,-102.6
85015,4,-99.6,-100.29,-102.6
85016,4.2,-101.6,-100.29,-102.6
85017,4.4,-76.6,-100.29,-102.6
85018,4.5,-110.6,-100.29,-102.6
85019,4.6,-112.6,-100.29,-102.6
85020,4.7,-117.6,-100.29,-102.6
85021,4.7,-122.6,-100.29,-102.6
85022,4.8,-91.6,-100.29,-102.6
85023,4.8,-115.6,-100.29,-102.6
85024,4.9,-107.6,-100.29,-102.6
85025,4.8,-115.6,-100.29,-102.6
85026,5,-150.6,-100.29,-102.6
85027,5.2,-142.6,-100.29,-102.6
85028,5.1,-84.6,-100.29,-102.6
85029,4.7,-69.6,-100.29,-102.6
85030,4.4,-108.6,-100.29,-102.6
85031,4.2,-110.6,-100.29,-102.6
85032,4.2,-94.6,-100.29,-102.6
85033,4.5,-96.6,-100.29,-102.6
85034,4.5,-117.6,-100.29,-102.6
85035,4.5,-117.6,-100.29,-102.6
85036,4.6,-115.6,-100.29,-102.6
85037,4.7,-105.6,-100.29,-102.6
85038,4.9,-115.6,-100.29,-102.6
85039,4.8,-110.6,-100.29,-102.6
85040,4.8,-102.6,-100.29,-102.6
85041,4.8,-127.6,-100.29,-102.6
85042,4.8,-140.6,-100.29,-102.6
85043,4.7,-125.6,-100.29,-102.6
85044,4.5,-61.6,-100.29,-102.6
85045,4.5,-101.6,-100.29,-102.6
85046,4.7,-132.6,-100.29,-102.6
85047,4.6,-127.6,-100.29,-102.6
85048,4.6,-137.6,-100.29,-102.6
85049,4.7,-102.6,-100.29,-102.6
85050,4.9,-115.6,-100.29,-102.6
85051,4.5,-91.6,-100.29,-102.6
85052,4.4,-96.6,-100.29,-102.6
85053,4.4,-122.6,-100.29,-102.6
85054,4.5,-140.6,-100.29,-102.6
85055,4.5,-112.6,-100.29,-102.6
85056,4.6,-122.6,-100.29,-102.6
85057,4.4,-122.6,-100.29,-102.6
85058,4.7,-91.6,-100.29,-102.6
85059,4.7,-99.6,-100.29,-102.6
85060,5,-96.6,-100.29,-102.6
85061,5.1,-94.6,-100.29,-102.6
85062,5.1,-105.6,-100.29,-102.6
85063,4.8,-112.6,-100.29,-102.6
85064,4.4,-110.6,-100.29,-102.6
85065,4.4,-86.6,-100.29,-102.6
85066,4.9,-115.6,-100.29,-102.6
85067,4.9,-117.6,-100.29,-102.6
85068,4.5,-86.6,-100.29,-102.6
85069,4.4,-101.6,-100.29,-102.6
85070,4.4,-122.6,-100.29,-102.6
85071,4.7,-132.6,-100.29,-102.6
85072,5.3,-84.6,-100.29,-102.6
85073,5.4,-56.6,-100.29,-102.6
85074,5.2,-115.6,-100.29,-102.6
85075,4.9,-110.6,-100.29,-102.6
85076,4.6,-91.6,-100.29,-102.6
85077,4.3,-110.6,-100.29,-102.6
85078,4.3,-120.6,-100.29,-102.6
85079,4.5,-117.6,-100.29,-102.6
85080,4.8,-120.6,-100.29,-102.6
85081,4.7,-105.6,-100.29,-102.6
85082,4.6,-117.6,-100.29,-102.6
85083,4.5,-115.6,-100.29,-102.6
85084,4.3,-117.6,-100.29,-102.6
85085,4.4,-132.6,-100.29,-102.6
85086,4.8,-71.6,-100.29,-102.6
85087,4.7,-147.6,-100.29,-102.6
85088,4.3,-107.6,-100.29,-102.6
85089,4.5,-86.6,-100.29,-102.6
85090,4.7,-127.6,-100.29,-102.6
85091,4.5,-74.6,-100.29,-102.6
85092,4.5,-105.6,-100.29,-102.6
85093,4.8,-112.6,-100.29,-102.6
85094,4.5,-120.6,-100.29,-102.6
85095,4.5,-105.6,-100.29,-102.6
85096,4.4,-99.6,-100.29,-102.6
85097,4.7,-110.6,-100.29,-102.6
85098,4.8,-115.6,-100.29,-102.6
85099,4.5,-107.6,-100.29,-102.6
85100,4.2,-110.6,-100.29,-102.6
85101,4.1,-122.6,-100.29,-102.6
85102,4.1,-86.6,-100.29,-102.6
85103,4.4,-91.6,-100.29,-102.6
85104,4.5,-135.6,-100.29,-102.6
85105,4.5,-112.6,-100.29,-102.6
85106,4.5,-105.6,-100.29,-102.6
85107,4.6,-99.6,-100.29,-102.6
85108,4.9,-74.6,-100.29,-102.6
85109,4.7,-107.6,-100.29,-102.6
85110,4.4,-137.6,-100.29,-102.6
85111,4.3,-84.6,-100.29,-102.6
85112,4.7,-107.6,-100.29,-102.6
85113,4.9,-102.6,-100.29,-102.6
85114,4.9,-110.6,-100.29,-102.6
85115,4.7,-110.6,-100.29,-102.6
85116,4.6,-115.6,-100.29,-102.6
85117,4.9,-120.6,-100.29,-102.6
85118,5,-115.6,-100.29,-102.6
85119,5.2,-112.6,-100.29,-102.6
85120,5.2,-110.6,-100.29,-102.6
85121,4.9,-99.6,-100.29,-102.6
85122,4.8,-130.6,-100.29,-102.6
85123,4.8,-145.6,-100.29,-102.6
85124,4.7,-125.6,-100.29,-102.6
85125,4.4,-71.6,-100.29,-102.6
85126,4.2,-117.6,-100.29,-102.6
85127,4.5,-96.6,-100.29,-102.6
85128,4.6,-110.6,-100.29,-102.6
85129,4.7,-113.6,-100.29,-102.6
85130,4.5,-105.6,-100.29,-102.6
85131,4.3,-110.6,-100.29,-102.6
85132,4.8,-79.6,-100.29,-102.6
85133,5.1,-89.6,-100.29,-102.6
85134,5,-101.6,-100.29,-102.6
85135,4.9,-117.6,-100.29,-102.6
85136,4.9,-117.6,-100.29,-102.6
85137,5,-107.6,-100.29,-102.6
85138,5.1,-122.6,-100.29,-102.6
85139,4.9,-86.6,-100.29,-102.6
85140,4.9,-94.6,-100.29,-102.6
85141,4.9,-115.6,-100.29,-102.6
85142,4.9,-91.6,-100.29,-102.6
85143,4.7,-137.6,-100.29,-102.6
85144,4.8,-96.6,-100.29,-102.6
85145,4.5,-71.6,-100.29,-102.6
85146,4.3,-115.6,-100.29,-102.6
85147,4.4,-127.6,-100.29,-102.6
85148,4.4,-91.6,-100.29,-102.6
85149,4.3,-122.6,-100.29,-102.6
85150,4.2,-96.6,-100.29,-102.6
85151,4.4,-125.6,-100.29,-102.6
85152,4.6,-112.6,-100.29,-102.6
85153,4.9,-132.6,-100.29,-102.6
85154,4.7,-96.6,-100.29,-102.6
85155,4.7,-137.6,-100.29,-102.6
85156,4.7,-101.6,-100.29,-102.6
85157,4.8,-115.6,-100.29,-102.6
85158,4.9,-115.6,-100.29,-102.6
85159,4.7,-96.6,-100.29,-102.6
85160,4.4,-112.6,-100.29,-102.6
85161,4.2,-112.6,-100.29,-102.6
85162,4.2,-110.6,-100.29,-102.6
85163,4.5,-86.6,-100.29,-102.6
85164,4.5,-89.6,-100.29,-102.6
85165,4.7,-122.6,-100.29,-102.6
85166,4.6,-127.6,-100.29,-102.6
85167,4.4,-105.6,-100.29,-102.6
85168,4.4,-96.6,-100.4,-102.6
85169,4.4,-112.6,-100.67,-102.6
85170,4.4,-101.6,-101,-102.6
85171,4.4,-74.6,-101.33,-102.6
85172,4.3,-101.6,-101.66,-102.6
85173,4.2,-115.6,-101.99,-102.6
85174,4.2,-99.6,-102.32,-102.6
85175,4.2,-61.6,-102.65,-102.6
85176,4.3,-132.6,-102.98,-102.6
85177,4.3,-115.6,-103.31,-102.6
85178,4.4,-112.6,-103.63,-102.6
85179,4.8,-101.6,-103.82,-102.6
85180,4.7,-86.6,-103.85,-102.6
85181,4.7,-132.6,-103.85,-102.6
85182,4.6,-105.6,-103.85,-102.6
85183,4.6,-130.6,-103.85,-102.6
85184,4.5,-105.6,-103.85,-102.6
85185,4.3,-96.6,-103.85,-102.6
85186,4.2,-117.6,-103.85,-102.6
85187,4.3,-122.6,-103.85,-102.6
85188,4.4,-74.6,-103.85,-102.6
85189,4.4,-96.6,-103.85,-102.6
85190,4.3,-152.6,-103.85,-102.6
85191,4.3,-81.6,-103.85,-102.6
85192,4.4,-102.6,-103.85,-102.6
85193,4.4,-79.6,-103.85,-102.6
85194,4.7,-115.6,-103.85,-102.6
85195,4.6,-81.6,-103.85,-102.6
85196,4.5,-132.6,-103.85,-102.6
85197,4.4,-84.6,-103.85,-102.6
85198,4.1,-117.6,-103.85,-102.6
85199,4.1,-127.6,-103.85,-102.6
85200,4.1,-66.6,-103.85,-102.6
85201,4.2,-76.6,-103.85,-102.6
85202,4.3,-142.6,-103.85,-102.6
85203,4.2,-101.6,-103.85,-102.6
85204,4.3,-81.6,-103.85,-102.6
85205,4.2,-122.6,-103.85,-102.6
85206,4.2,-105.6,-103.85,-102.6
85207,4.4,-56.6,-103.85,-102.6
85208,4.4,-132.6,-103.85,-102.6
85209,4.4,-105.6,-103.85,-102.6
85210,4.5,-125.6,-103.85,-102.6
85211,4.3,-115.6,-103.85,-102.6
85212,4.6,-150.6,-103.85,-102.6
85213,5.2,-145.6,-103.85,-102.6
85214,5.2,-51.6,-103.85,-102.6
85215,4.8,-130.6,-103.85,-102.6
85216,4.6,-122.6,-103.85,-102.6
85217,4.6,-102.6,-103.85,-102.6
85218,5.1,-140.6,-103.85,-102.6
85219,5.1,-132.6,-103.85,-102.6
85220,4.7,-122.6,-103.85,-102.6
85221,4.6,-105.6,-103.85,-102.6
85222,4.5,-120.6,-103.85,-102.6
85223,4.6,-102.6,-103.85,-102.6
85224,4.6,-110.6,-103.85,-102.6
85225,4.6,-107.6,-103.85,-102.6
85226,4.9,-140.6,-103.85,-102.6
